customer_id,created_at,score
1858001,2017-11-09 15:20:25,13
1858002,2017-11-09 15:20:25,90
1858003,2017-11-09 15:20:25,23
1858004,2017-11-09 15:20:25,0
1858005,2017-11-09 15:20:25,11
1858006,2017-11-09 15:20:25,90
1858007,2017-11-09 15:20:25,0
1858008,2017-11-09 15:20:25,30
1858009,2017-11-09 15:20:25,25
1858010,2017-11-09 15:20:25,90
1858011,2017-11-09 15:20:25,0
1858012,2017-11-09 15:20:25,34
1858013,2017-11-09 15:20:25,0
1858014,2017-11-09 15:20:25,13
1858015,2017-11-09 15:20:25,22
1858016,2017-11-09 15:20:25,34
1858017,2017-11-09 15:20:25,0
1858018,2017-11-09 15:20:25,0
1858019,2017-11-09 15:20:25,25
1858020,2017-11-09 15:20:25,0
1858021,2017-11-09 15:20:25,18
1858022,2017-11-09 15:20:25,25
1858023,2017-11-09 15:20:25,90
1858024,2017-11-09 15:20:25,0
1858025,2017-11-09 15:20:25,22
1858026,2017-11-09 15:20:25,0
1858027,2017-11-09 15:20:25,21
1858028,2017-11-09 15:20:25,42
1858029,2017-11-09 15:20:25,0
1858030,2017-11-09 15:20:25,23
1858031,2017-11-09 15:20:25,16
1858032,2017-11-09 15:20:25,21
1858033,2017-11-09 15:20:25,90
1858034,2017-11-09 15:20:25,19
1858035,2017-11-09 15:20:25,0
1858036,2017-11-09 15:20:25,11
1858037,2017-11-09 15:20:25,0
1858038,2017-11-09 15:20:25,1
1858039,2017-11-09 15:20:25,0
1858040,2017-11-09 15:20:25,0
1858041,2017-11-09 15:20:25,29
1858042,2017-11-09 15:20:25,39
1858043,2017-11-09 15:20:25,90
1858044,2017-11-09 15:20:25,90
1858045,2017-11-09 15:20:25,0
1858046,2017-11-09 15:20:25,90
1858047,2017-11-09 15:20:25,20
1858048,2017-11-09 15:20:25,21
1858049,2017-11-09 15:20:25,0
1858050,2017-11-09 15:20:25,17
1858051,2017-11-09 15:20:25,43
1858052,2017-11-09 15:20:25,49
1858053,2017-11-09 15:20:25,0
1858054,2017-11-09 15:20:25,0
1858055,2017-11-09 15:20:25,23
1858056,2017-11-09 15:20:25,29
1858057,2017-11-09 15:20:25,30
1858058,2017-11-09 15:20:25,0
1858059,2017-11-09 15:20:25,19
1858060,2017-11-09 15:20:25,0
1858061,2017-11-09 15:20:25,0
1858062,2017-11-09 15:20:25,90
1858063,2017-11-09 15:20:25,8
1858064,2017-11-09 15:20:25,16
1858065,2017-11-09 15:20:25,0
1858066,2017-11-09 15:20:25,90
1858067,2017-11-09 15:20:25,24
1858068,2017-11-09 15:20:25,0
1858069,2017-11-09 15:20:25,0
1858070,2017-11-09 15:20:25,0
1858071,2017-11-09 15:20:25,0
1858072,2017-11-09 15:20:25,31
1858073,2017-11-09 15:20:25,15
1858074,2017-11-09 15:20:25,13
1858075,2017-11-09 15:20:25,0
1858076,2017-11-09 15:20:25,0
1858077,2017-11-09 15:20:25,0
1858078,2017-11-09 15:20:25,17
1858079,2017-11-09 15:20:25,48
1858080,2017-11-09 15:20:25,24
1858081,2017-11-09 15:20:25,28
1858082,2017-11-09 15:20:25,19
1858083,2017-11-09 15:20:25,23
1858084,2017-11-09 15:20:25,90
1858085,2017-11-09 15:20:25,0
1858086,2017-11-09 15:20:25,0
1858087,2017-11-09 15:20:25,25
1858088,2017-11-09 15:20:25,0
1858089,2017-11-09 15:20:25,25
1858090,2017-11-09 15:20:25,19
1858091,2017-11-09 15:20:25,90
1858092,2017-11-09 15:20:25,0
1858093,2017-11-09 15:20:25,0
1858094,2017-11-09 15:20:25,20
1858095,2017-11-09 15:20:25,19
1858096,2017-11-09 15:20:25,20
1858097,2017-11-09 15:20:25,9
1858098,2017-11-09 15:20:25,17
1858099,2017-11-09 15:20:25,35
1858100,2017-11-09 15:20:25,0
1858101,2017-11-09 15:20:25,13
1858102,2017-11-09 15:20:25,22
1858103,2017-11-09 15:20:25,0
1858104,2017-11-09 15:20:25,0
1858105,2017-11-09 15:20:25,19
1858106,2017-11-09 15:20:25,11
1858107,2017-11-09 15:20:25,90
1858108,2017-11-09 15:20:25,0
1858109,2017-11-09 15:20:25,1
1858110,2017-11-09 15:20:25,18
1858111,2017-11-09 15:20:25,24
1858112,2017-11-09 15:20:25,90
1858113,2017-11-09 15:20:25,19
1858114,2017-11-09 15:20:25,0
1858115,2017-11-09 15:20:25,0
1858116,2017-11-09 15:20:25,0
1858117,2017-11-09 15:20:25,18
1858118,2017-11-09 15:20:25,0
1858119,2017-11-09 15:20:25,20
1858120,2017-11-09 15:20:25,18
1858121,2017-11-09 15:20:25,0
1858122,2017-11-09 15:20:25,33
1858123,2017-11-09 15:20:25,20
1858124,2017-11-09 15:20:25,0
1858125,2017-11-09 15:20:25,0
1858126,2017-11-09 15:20:25,0
1858127,2017-11-09 15:20:25,0
1858128,2017-11-09 15:20:25,0
1858129,2017-11-09 15:20:25,0
1858130,2017-11-09 15:20:25,0
1858131,2017-11-09 15:20:25,0
1858132,2017-11-09 15:20:25,20
1858133,2017-11-09 15:20:25,90
1858134,2017-11-09 15:20:25,10
1858135,2017-11-09 15:20:25,0
1858136,2017-11-09 15:20:25,1
1858137,2017-11-09 15:20:25,18
1858138,2017-11-09 15:20:25,90
1858139,2017-11-09 15:20:25,0
1858140,2017-11-09 15:20:25,34
1858141,2017-11-09 15:20:25,0
1858142,2017-11-09 15:20:25,0
1858143,2017-11-09 15:20:25,30
1858144,2017-11-09 15:20:25,21
1858145,2017-11-09 15:20:25,0
1858146,2017-11-09 15:20:25,0
1858147,2017-11-09 15:20:25,43
1858148,2017-11-09 15:20:25,17
1858149,2017-11-09 15:20:25,21
1858150,2017-11-09 15:20:25,0
1858151,2017-11-09 15:20:25,22
1858152,2017-11-09 15:20:25,0
1858153,2017-11-09 15:20:25,19
1858154,2017-11-09 15:20:25,31
1858155,2017-11-09 15:20:25,0
1858156,2017-11-09 15:20:25,28
1858157,2017-11-09 15:20:25,0
1858158,2017-11-09 15:20:25,0
1858159,2017-11-09 15:20:25,0
1858160,2017-11-09 15:20:25,39
1858161,2017-11-09 15:20:25,35
1858162,2017-11-09 15:20:25,0
1858163,2017-11-09 15:20:25,90
1858164,2017-11-09 15:20:25,90
1858165,2017-11-09 15:20:25,0
1858166,2017-11-09 15:20:25,0
1858167,2017-11-09 15:20:25,90
1858168,2017-11-09 15:20:25,15
1858169,2017-11-09 15:20:25,57
1858170,2017-11-09 15:20:25,0
1858171,2017-11-09 15:20:25,0
1858172,2017-11-09 15:20:25,21
1858173,2017-11-09 15:20:25,0
1858174,2017-11-09 15:20:25,0
1858175,2017-11-09 15:20:25,0
1858176,2017-11-09 15:20:25,2
1858177,2017-11-09 15:20:25,18
1858178,2017-11-09 15:20:25,0
1858179,2017-11-09 15:20:25,0
1858180,2017-11-09 15:20:25,1
1858181,2017-11-09 15:20:25,22
1858182,2017-11-09 15:20:25,11
1858183,2017-11-09 15:20:25,14
1858184,2017-11-09 15:20:25,11
1858185,2017-11-09 15:20:25,28
1858186,2017-11-09 15:20:25,0
1858187,2017-11-09 15:20:25,90
1858188,2017-11-09 15:20:25,27
1858189,2017-11-09 15:20:25,0
1858190,2017-11-09 15:20:25,15
1858191,2017-11-09 15:20:25,29
1858192,2017-11-09 15:20:25,38
1858193,2017-11-09 15:20:25,0
1858194,2017-11-09 15:20:25,0
1858195,2017-11-09 15:20:25,40
1858196,2017-11-09 15:20:25,0
1858197,2017-11-09 15:20:25,28
1858198,2017-11-09 15:20:25,31
1858199,2017-11-09 15:20:25,0
1858200,2017-11-09 15:20:25,23
1858201,2017-11-09 15:20:25,29
1858202,2017-11-09 15:20:25,90
1858203,2017-11-09 15:20:25,12
1858204,2017-11-09 15:20:25,25
1858205,2017-11-09 15:20:25,0
1858206,2017-11-09 15:20:25,11
1858207,2017-11-09 15:20:25,17
1858208,2017-11-09 15:20:25,37
1858209,2017-11-09 15:20:25,15
1858210,2017-11-09 15:20:25,90
1858211,2017-11-09 15:20:25,0
1858212,2017-11-09 15:20:25,0
1858213,2017-11-09 15:20:25,10
1858214,2017-11-09 15:20:25,4
1858215,2017-11-09 15:20:25,0
1858216,2017-11-09 15:20:25,25
1858217,2017-11-09 15:20:25,90
1858218,2017-11-09 15:20:25,19
1858219,2017-11-09 15:20:25,24
1858220,2017-11-09 15:20:25,20
1858221,2017-11-09 15:20:25,0
1858222,2017-11-09 15:20:25,0
1858223,2017-11-09 15:20:25,21
1858224,2017-11-09 15:20:25,19
1858225,2017-11-09 15:20:25,0
1858226,2017-11-09 15:20:25,27
1858227,2017-11-09 15:20:25,0
1858228,2017-11-09 15:20:25,15
1858229,2017-11-09 15:20:25,18
1858230,2017-11-09 15:20:25,90
1858231,2017-11-09 15:20:25,36
1858232,2017-11-09 15:20:25,0
1858233,2017-11-09 15:20:25,0
1858234,2017-11-09 15:20:25,15
1858235,2017-11-09 15:20:25,23
1858236,2017-11-09 15:20:25,21
1858237,2017-11-09 15:20:25,0
1858238,2017-11-09 15:20:25,22
1858239,2017-11-09 15:20:25,90
1858240,2017-11-09 15:20:25,21
1858241,2017-11-09 15:20:25,0
1858242,2017-11-09 15:20:25,90
1858243,2017-11-09 15:20:25,0
1858244,2017-11-09 15:20:25,90
1858245,2017-11-09 15:20:25,0
1858246,2017-11-09 15:20:25,90
1858247,2017-11-09 15:20:25,5
1858248,2017-11-09 15:20:25,6
1858249,2017-11-09 15:20:25,33
1858250,2017-11-09 15:20:25,0
1858251,2017-11-09 15:20:25,21
1858252,2017-11-09 15:20:25,23
1858253,2017-11-09 15:20:25,14
1858254,2017-11-09 15:20:25,0
1858255,2017-11-09 15:20:25,0
1858256,2017-11-09 15:20:25,40
1858257,2017-11-09 15:20:25,26
1858258,2017-11-09 15:20:25,9
1858259,2017-11-09 15:20:25,12
1858260,2017-11-09 15:20:25,90
1858261,2017-11-09 15:20:25,22
1858262,2017-11-09 15:20:25,22
1858263,2017-11-09 15:20:25,0
1858264,2017-11-09 15:20:25,90
1858265,2017-11-09 15:20:25,0
1858266,2017-11-09 15:20:25,30
1858267,2017-11-09 15:20:25,90
1858268,2017-11-09 15:20:25,0
1858269,2017-11-09 15:20:25,0
1858270,2017-11-09 15:20:25,90
1858271,2017-11-09 15:20:25,0
1858272,2017-11-09 15:20:25,29
1858273,2017-11-09 15:20:25,15
1858274,2017-11-09 15:20:25,9
1858275,2017-11-09 15:20:25,90
1858276,2017-11-09 15:20:25,23
1858277,2017-11-09 15:20:25,21
1858278,2017-11-09 15:20:25,20
1858279,2017-11-09 15:20:25,0
1858280,2017-11-09 15:20:25,15
1858281,2017-11-09 15:20:25,90
1858282,2017-11-09 15:20:25,20
1858283,2017-11-09 15:20:25,16
1858284,2017-11-09 15:20:25,0
1858285,2017-11-09 15:20:25,15
1858286,2017-11-09 15:20:25,0
1858287,2017-11-09 15:20:25,18
1858288,2017-11-09 15:20:25,8
1858289,2017-11-09 15:20:25,18
1858290,2017-11-09 15:20:25,24
1858291,2017-11-09 15:20:25,90
1858292,2017-11-09 15:20:25,18
1858293,2017-11-09 15:20:25,0
1858294,2017-11-09 15:20:25,90
1858295,2017-11-09 15:20:25,90
1858296,2017-11-09 15:20:25,19
1858297,2017-11-09 15:20:25,0
1858298,2017-11-09 15:20:25,0
1858299,2017-11-09 15:20:25,90
1858300,2017-11-09 15:20:25,1
1858301,2017-11-09 15:20:25,20
1858302,2017-11-09 15:20:25,7
1858303,2017-11-09 15:20:25,0
1858304,2017-11-09 15:20:25,41
1858305,2017-11-09 15:20:25,18
1858306,2017-11-09 15:20:25,90
1858307,2017-11-09 15:20:25,0
1858308,2017-11-09 15:20:25,1
1858309,2017-11-09 15:20:25,4
1858310,2017-11-09 15:20:25,21
1858311,2017-11-09 15:20:25,19
1858312,2017-11-09 15:20:25,0
1858313,2017-11-09 15:20:25,11
1858314,2017-11-09 15:20:25,0
1858315,2017-11-09 15:20:25,0
1858316,2017-11-09 15:20:25,90
1858317,2017-11-09 15:20:25,14
1858318,2017-11-09 15:20:25,20
1858319,2017-11-09 15:20:25,41
1858320,2017-11-09 15:20:25,0
1858321,2017-11-09 15:20:25,0
1858322,2017-11-09 15:20:25,0
1858323,2017-11-09 15:20:25,13
1858324,2017-11-09 15:20:25,24
1858325,2017-11-09 15:20:25,21
1858326,2017-11-09 15:20:25,25
1858327,2017-11-09 15:20:25,90
1858328,2017-11-09 15:20:25,0
1858329,2017-11-09 15:20:25,13
1858330,2017-11-09 15:20:25,0
1858331,2017-11-09 15:20:25,19
1858332,2017-11-09 15:20:25,15
1858333,2017-11-09 15:20:25,0
1858334,2017-11-09 15:20:25,0
1858335,2017-11-09 15:20:25,34
1858336,2017-11-09 15:20:25,90
1858337,2017-11-09 15:20:25,0
1858338,2017-11-09 15:20:25,22
1858339,2017-11-09 15:20:25,20
1858340,2017-11-09 15:20:25,0
1858341,2017-11-09 15:20:25,28
1858342,2017-11-09 15:20:25,0
1858343,2017-11-09 15:20:25,14
1858344,2017-11-09 15:20:25,25
1858345,2017-11-09 15:20:25,28
1858346,2017-11-09 15:20:25,18
1858347,2017-11-09 15:20:25,0
1858348,2017-11-09 15:20:25,0
1858349,2017-11-09 15:20:25,90
1858350,2017-11-09 15:20:25,22
1858351,2017-11-09 15:20:25,0
1858352,2017-11-09 15:20:25,28
1858353,2017-11-09 15:20:25,0
1858354,2017-11-09 15:20:25,0
1858355,2017-11-09 15:20:25,0
1858356,2017-11-09 15:20:25,0
1858357,2017-11-09 15:20:25,0
1858358,2017-11-09 15:20:25,22
1858359,2017-11-09 15:20:25,0
1858360,2017-11-09 15:20:25,34
1858361,2017-11-09 15:20:25,90
1858362,2017-11-09 15:20:25,0
1858363,2017-11-09 15:20:25,15
1858364,2017-11-09 15:20:25,18
1858365,2017-11-09 15:20:25,26
1858366,2017-11-09 15:20:25,20
1858367,2017-11-09 15:20:25,23
1858368,2017-11-09 15:20:25,18
1858369,2017-11-09 15:20:25,0
1858370,2017-11-09 15:20:25,90
1858371,2017-11-09 15:20:25,0
1858372,2017-11-09 15:20:25,37
1858373,2017-11-09 15:20:25,0
1858374,2017-11-09 15:20:25,0
1858375,2017-11-09 15:20:25,0
1858376,2017-11-09 15:20:25,0
1858377,2017-11-09 15:20:25,13
1858378,2017-11-09 15:20:25,1
1858379,2017-11-09 15:20:25,0
1858380,2017-11-09 15:20:25,33
1858381,2017-11-09 15:20:25,0
1858382,2017-11-09 15:20:25,90
1858383,2017-11-09 15:20:25,19
1858384,2017-11-09 15:20:25,0
1858385,2017-11-09 15:20:25,0
1858386,2017-11-09 15:20:25,90
1858387,2017-11-09 15:20:25,0
1858388,2017-11-09 15:20:25,90
1858389,2017-11-09 15:20:25,27
1858390,2017-11-09 15:20:25,0
1858391,2017-11-09 15:20:25,21
1858392,2017-11-09 15:20:25,0
1858393,2017-11-09 15:20:25,12
1858394,2017-11-09 15:20:25,21
1858395,2017-11-09 15:20:25,0
1858396,2017-11-09 15:20:25,0
1858397,2017-11-09 15:20:25,42
1858398,2017-11-09 15:20:25,20
1858399,2017-11-09 15:20:25,27
1858400,2017-11-09 15:20:25,17
1858401,2017-11-09 15:20:25,18
1858402,2017-11-09 15:20:25,21
1858403,2017-11-09 15:20:25,21
1858404,2017-11-09 15:20:25,0
1858405,2017-11-09 15:20:25,20
1858406,2017-11-09 15:20:25,0
1858407,2017-11-09 15:20:25,36
1858408,2017-11-09 15:20:25,0
1858409,2017-11-09 15:20:25,0
1858410,2017-11-09 15:20:25,90
1858411,2017-11-09 15:20:25,0
1858412,2017-11-09 15:20:25,31
1858413,2017-11-09 15:20:25,5
1858414,2017-11-09 15:20:25,22
1858415,2017-11-09 15:20:25,2
1858416,2017-11-09 15:20:25,34
1858417,2017-11-09 15:20:25,25
1858418,2017-11-09 15:20:25,28
1858419,2017-11-09 15:20:25,16
1858420,2017-11-09 15:20:25,21
1858421,2017-11-09 15:20:25,0
1858422,2017-11-09 15:20:25,0
1858423,2017-11-09 15:20:25,24
1858424,2017-11-09 15:20:25,31
1858425,2017-11-09 15:20:25,0
1858426,2017-11-09 15:20:25,30
1858427,2017-11-09 15:20:25,23
1858428,2017-11-09 15:20:25,25
1858429,2017-11-09 15:20:25,28
1858430,2017-11-09 15:20:25,12
1858431,2017-11-09 15:20:25,0
1858432,2017-11-09 15:20:25,90
1858433,2017-11-09 15:20:25,25
1858434,2017-11-09 15:20:25,28
1858435,2017-11-09 15:20:25,0
1858436,2017-11-09 15:20:25,0
1858437,2017-11-09 15:20:25,7
1858438,2017-11-09 15:20:25,5
1858439,2017-11-09 15:20:25,0
1858440,2017-11-09 15:20:25,90
1858441,2017-11-09 15:20:25,40
1858442,2017-11-09 15:20:25,90
1858443,2017-11-09 15:20:25,0
1858444,2017-11-09 15:20:25,3
1858445,2017-11-09 15:20:25,21
1858446,2017-11-09 15:20:25,90
1858447,2017-11-09 15:20:25,0
1858448,2017-11-09 15:20:25,34
1858449,2017-11-09 15:20:25,34
1858450,2017-11-09 15:20:25,28
1858451,2017-11-09 15:20:25,27
1858452,2017-11-09 15:20:25,0
1858453,2017-11-09 15:20:25,0
1858454,2017-11-09 15:20:25,0
1858455,2017-11-09 15:20:25,0
1858456,2017-11-09 15:20:25,25
1858457,2017-11-09 15:20:25,29
1858458,2017-11-09 15:20:25,0
1858459,2017-11-09 15:20:25,41
1858460,2017-11-09 15:20:25,27
1858461,2017-11-09 15:20:25,0
1858462,2017-11-09 15:20:25,0
1858463,2017-11-09 15:20:25,28
1858464,2017-11-09 15:20:25,40
1858465,2017-11-09 15:20:25,7
1858466,2017-11-09 15:20:25,19
1858467,2017-11-09 15:20:25,24
1858468,2017-11-09 15:20:25,32
1858469,2017-11-09 15:20:25,41
1858470,2017-11-09 15:20:25,17
1858471,2017-11-09 15:20:25,0
1858472,2017-11-09 15:20:25,19
1858473,2017-11-09 15:20:25,43
1858474,2017-11-09 15:20:25,36
1858475,2017-11-09 15:20:25,90
1858476,2017-11-09 15:20:25,11
1858477,2017-11-09 15:20:25,20
1858478,2017-11-09 15:20:25,47
1858479,2017-11-09 15:20:25,0
1858480,2017-11-09 15:20:25,13
1858481,2017-11-09 15:20:25,19
1858482,2017-11-09 15:20:25,0
1858483,2017-11-09 15:20:25,0
1858484,2017-11-09 15:20:25,13
1858485,2017-11-09 15:20:25,0
1858486,2017-11-09 15:20:25,90
1858487,2017-11-09 15:20:25,28
1858488,2017-11-09 15:20:25,46
1858489,2017-11-09 15:20:25,24
1858490,2017-11-09 15:20:25,0
1858491,2017-11-09 15:20:25,0
1858492,2017-11-09 15:20:25,90
1858493,2017-11-09 15:20:25,0
1858494,2017-11-09 15:20:25,40
1858495,2017-11-09 15:20:25,0
1858496,2017-11-09 15:20:25,0
1858497,2017-11-09 15:20:25,30
1858498,2017-11-09 15:20:25,0
1858499,2017-11-09 15:20:25,90
1858500,2017-11-09 15:20:25,0
1858501,2017-11-09 15:20:25,15
1858502,2017-11-09 15:20:25,50
1858503,2017-11-09 15:20:25,7
1858504,2017-11-09 15:20:25,43
1858505,2017-11-09 15:20:25,0
1858506,2017-11-09 15:20:25,90
1858507,2017-11-09 15:20:25,0
1858508,2017-11-09 15:20:25,21
1858509,2017-11-09 15:20:25,0
1858510,2017-11-09 15:20:25,45
1858511,2017-11-09 15:20:25,5
1858512,2017-11-09 15:20:25,22
1858513,2017-11-09 15:20:25,33
1858514,2017-11-09 15:20:25,0
1858515,2017-11-09 15:20:25,25
1858516,2017-11-09 15:20:25,0
1858517,2017-11-09 15:20:25,0
1858518,2017-11-09 15:20:25,0
1858519,2017-11-09 15:20:25,90
1858520,2017-11-09 15:20:25,0
1858521,2017-11-09 15:20:25,31
1858522,2017-11-09 15:20:25,90
1858523,2017-11-09 15:20:25,0
1858524,2017-11-09 15:20:25,6
1858525,2017-11-09 15:20:25,21
1858526,2017-11-09 15:20:25,22
1858527,2017-11-09 15:20:25,90
1858528,2017-11-09 15:20:25,22
1858529,2017-11-09 15:20:25,31
1858530,2017-11-09 15:20:25,0
1858531,2017-11-09 15:20:25,0
1858532,2017-11-09 15:20:25,0
1858533,2017-11-09 15:20:25,35
1858534,2017-11-09 15:20:25,0
1858535,2017-11-09 15:20:25,90
1858536,2017-11-09 15:20:25,0
1858537,2017-11-09 15:20:25,28
1858538,2017-11-09 15:20:25,17
1858539,2017-11-09 15:20:25,0
1858540,2017-11-09 15:20:25,0
1858541,2017-11-09 15:20:25,0
1858542,2017-11-09 15:20:25,2
1858543,2017-11-09 15:20:25,0
1858544,2017-11-09 15:20:25,0
1858545,2017-11-09 15:20:25,90
1858546,2017-11-09 15:20:25,0
1858547,2017-11-09 15:20:25,90
1858548,2017-11-09 15:20:25,5
1858549,2017-11-09 15:20:25,26
1858550,2017-11-09 15:20:25,42
1858551,2017-11-09 15:20:25,4
1858552,2017-11-09 15:20:25,0
1858553,2017-11-09 15:20:25,0
1858554,2017-11-09 15:20:25,0
1858555,2017-11-09 15:20:25,0
1858556,2017-11-09 15:20:25,1
1858557,2017-11-09 15:20:25,90
1858558,2017-11-09 15:20:25,29
1858559,2017-11-09 15:20:25,90
1858560,2017-11-09 15:20:25,90
1858561,2017-11-09 15:20:25,0
1858562,2017-11-09 15:20:25,0
1858563,2017-11-09 15:20:25,19
1858564,2017-11-09 15:20:25,43
1858565,2017-11-09 15:20:25,0
1858566,2017-11-09 15:20:25,0
1858567,2017-11-09 15:20:25,20
1858568,2017-11-09 15:20:25,90
1858569,2017-11-09 15:20:25,0
1858570,2017-11-09 15:20:25,18
1858571,2017-11-09 15:20:25,19
1858572,2017-11-09 15:20:25,0
1858573,2017-11-09 15:20:25,0
1858574,2017-11-09 15:20:25,0
1858575,2017-11-09 15:20:25,39
1858576,2017-11-09 15:20:25,90
1858577,2017-11-09 15:20:25,12
1858578,2017-11-09 15:20:25,0
1858579,2017-11-09 15:20:25,0
1858580,2017-11-09 15:20:25,7
1858581,2017-11-09 15:20:25,0
1858582,2017-11-09 15:20:25,24
1858583,2017-11-09 15:20:25,26
1858584,2017-11-09 15:20:25,19
1858585,2017-11-09 15:20:25,0
1858586,2017-11-09 15:20:25,18
1858587,2017-11-09 15:20:25,0
1858588,2017-11-09 15:20:25,90
1858589,2017-11-09 15:20:25,18
1858590,2017-11-09 15:20:25,0
1858591,2017-11-09 15:20:25,21
1858592,2017-11-09 15:20:25,0
1858593,2017-11-09 15:20:25,90
1858594,2017-11-09 15:20:25,0
1858595,2017-11-09 15:20:25,19
1858596,2017-11-09 15:20:25,0
1858597,2017-11-09 15:20:25,12
1858598,2017-11-09 15:20:25,30
1858599,2017-11-09 15:20:25,28
1858600,2017-11-09 15:20:25,23
1858601,2017-11-09 15:20:25,0
1858602,2017-11-09 15:20:25,57
1858603,2017-11-09 15:20:25,0
1858604,2017-11-09 15:20:25,23
1858605,2017-11-09 15:20:25,32
1858606,2017-11-09 15:20:25,90
1858607,2017-11-09 15:20:25,18
1858608,2017-11-09 15:20:25,38
1858609,2017-11-09 15:20:25,0
1858610,2017-11-09 15:20:25,0
1858611,2017-11-09 15:20:25,19
1858612,2017-11-09 15:20:25,0
1858613,2017-11-09 15:20:25,26
1858614,2017-11-09 15:20:25,15
1858615,2017-11-09 15:20:25,19
1858616,2017-11-09 15:20:25,5
1858617,2017-11-09 15:20:25,0
1858618,2017-11-09 15:20:25,29
1858619,2017-11-09 15:20:25,0
1858620,2017-11-09 15:20:25,22
1858621,2017-11-09 15:20:25,15
1858622,2017-11-09 15:20:25,90
1858623,2017-11-09 15:20:25,0
1858624,2017-11-09 15:20:25,6
1858625,2017-11-09 15:20:25,20
1858626,2017-11-09 15:20:25,0
1858627,2017-11-09 15:20:25,18
1858628,2017-11-09 15:20:25,6
1858629,2017-11-09 15:20:25,19
1858630,2017-11-09 15:20:25,0
1858631,2017-11-09 15:20:25,0
1858632,2017-11-09 15:20:25,34
1858633,2017-11-09 15:20:25,22
1858634,2017-11-09 15:20:25,6
1858635,2017-11-09 15:20:25,34
1858636,2017-11-09 15:20:25,20
1858637,2017-11-09 15:20:25,0
1858638,2017-11-09 15:20:25,44
1858639,2017-11-09 15:20:25,0
1858640,2017-11-09 15:20:25,90
1858641,2017-11-09 15:20:25,23
1858642,2017-11-09 15:20:25,0
1858643,2017-11-09 15:20:25,19
1858644,2017-11-09 15:20:25,90
1858645,2017-11-09 15:20:25,32
1858646,2017-11-09 15:20:25,0
1858647,2017-11-09 15:20:25,18
1858648,2017-11-09 15:20:25,90
1858649,2017-11-09 15:20:25,90
1858650,2017-11-09 15:20:25,0
1858651,2017-11-09 15:20:25,11
1858652,2017-11-09 15:20:25,0
1858653,2017-11-09 15:20:25,19
1858654,2017-11-09 15:20:25,42
1858655,2017-11-09 15:20:25,0
1858656,2017-11-09 15:20:25,90
1858657,2017-11-09 15:20:25,90
1858658,2017-11-09 15:20:25,8
1858659,2017-11-09 15:20:25,1
1858660,2017-11-09 15:20:25,6
1858661,2017-11-09 15:20:25,0
1858662,2017-11-09 15:20:25,0
1858663,2017-11-09 15:20:25,20
1858664,2017-11-09 15:20:25,0
1858665,2017-11-09 15:20:25,0
1858666,2017-11-09 15:20:25,0
1858667,2017-11-09 15:20:25,0
1858668,2017-11-09 15:20:25,3
1858669,2017-11-09 15:20:25,13
1858670,2017-11-09 15:20:25,0
1858671,2017-11-09 15:20:25,1
1858672,2017-11-09 15:20:25,21
1858673,2017-11-09 15:20:25,0
1858674,2017-11-09 15:20:25,90
1858675,2017-11-09 15:20:25,18
1858676,2017-11-09 15:20:25,0
1858677,2017-11-09 15:20:25,0
1858678,2017-11-09 15:20:25,0
1858679,2017-11-09 15:20:25,0
1858680,2017-11-09 15:20:25,0
1858681,2017-11-09 15:20:25,40
1858682,2017-11-09 15:20:25,1
1858683,2017-11-09 15:20:25,20
1858684,2017-11-09 15:20:25,0
1858685,2017-11-09 15:20:25,26
1858686,2017-11-09 15:20:25,0
1858687,2017-11-09 15:20:25,28
1858688,2017-11-09 15:20:25,0
1858689,2017-11-09 15:20:25,20
1858690,2017-11-09 15:20:25,39
1858691,2017-11-09 15:20:25,90
1858692,2017-11-09 15:20:25,90
1858693,2017-11-09 15:20:25,22
1858694,2017-11-09 15:20:25,0
1858695,2017-11-09 15:20:25,90
1858696,2017-11-09 15:20:25,0
1858697,2017-11-09 15:20:25,0
1858698,2017-11-09 15:20:25,0
1858699,2017-11-09 15:20:25,0
1858700,2017-11-09 15:20:25,0
1858701,2017-11-09 15:20:25,0
1858702,2017-11-09 15:20:25,0
1858703,2017-11-09 15:20:25,0
1858704,2017-11-09 15:20:25,20
1858705,2017-11-09 15:20:25,90
1858706,2017-11-09 15:20:25,0
1858707,2017-11-09 15:20:25,32
1858708,2017-11-09 15:20:25,90
1858709,2017-11-09 15:20:25,90
1858710,2017-11-09 15:20:25,90
1858711,2017-11-09 15:20:25,0
1858712,2017-11-09 15:20:25,15
1858713,2017-11-09 15:20:25,90
1858714,2017-11-09 15:20:25,0
1858715,2017-11-09 15:20:25,0
1858716,2017-11-09 15:20:25,0
1858717,2017-11-09 15:20:25,0
1858718,2017-11-09 15:20:25,1
1858719,2017-11-09 15:20:25,26
1858720,2017-11-09 15:20:25,0
1858721,2017-11-09 15:20:25,0
1858722,2017-11-09 15:20:25,0
1858723,2017-11-09 15:20:25,1
1858724,2017-11-09 15:20:25,22
1858725,2017-11-09 15:20:25,27
1858726,2017-11-09 15:20:25,90
1858727,2017-11-09 15:20:25,0
1858728,2017-11-09 15:20:25,0
1858729,2017-11-09 15:20:25,27
1858730,2017-11-09 15:20:25,28
1858731,2017-11-09 15:20:25,0
1858732,2017-11-09 15:20:25,90
1858733,2017-11-09 15:20:25,90
1858734,2017-11-09 15:20:25,23
1858735,2017-11-09 15:20:25,1
1858736,2017-11-09 15:20:25,19
